1234114 	Habitude	{disposition^pn:04691255^동의}
1234121 	Quality	{lineament,character,quality^pn:05510864^동의}
1234122 	Property of Matter	{nature^pn:04523906^하상}
1234421 	Strength<Force>	{power,powerfulness^pn:04896629^하상}
1234422 	Weakness<Force>	{weakness^pn:04770067^동의}
1234431 	Skillfulness<Ability>	{skillfulness^pn:05317117^동의}
1234432 	Dullness<Ability>	{tin_ear^pn:04613467^동의}
1234441 	Culture	{education,breeding,training^pn:04673464^동의}
1234442 	Dexterity<Talent>	{natural_endowment,gift,endowment,talent^pn:05302076^동의}
1234443 	Arts	{acquirement,accomplishment,skill,acquisition,attainment^pn:05314694^상하}
1235111 	Real Condition	{situation,position^pn:13135656^하상}
1235112 	Circumstances	{thing^pn:13152313^동의}
1235113 	State/Abnormality	{{state^pn:00024568^하상}{level,degree,grade^pn:04815732^동의}{objectification^pn:03693796^동의}{response^pn:10678769^동의}{person^pn:04917355^동의}{head,psyche,brain,mind,nous^pn:05291080^동의}{psychological_state,mental_state^pn:13559798^동의}{candlepower,light_intensity^pn:04821400^동의}}
1235114 	Business Conditions	{economic_system,economy^pn:07857433^동의}
1235115 	Harvest	{situation,position^pn:13135656^하상}
1235116 	Result of Fishing	{situation,position^pn:13135656^하상}
1235121 	Prevailing State of Society	{state_of_affairs,situation^pn:13137195^동의}
1235122 	State of Affairs	{state_of_affairs,situation^pn:13137195^동의}
1235123 	Safety and Danger	{security^pn:13709691^동의}
1235124 	Disorder	{disorderliness,disorder^pn:13673938^동의|complication^pn:13142482^동의|disorder^pn:13178173^동의|disarrangement,disorganisation,disorganization^pn:13674809^동의|confusion^pn:13180693^동의}
1235125 	Tension/Relaxation	{{relaxation^pn:12785277^동의}{stress,tenseness,tension^pn:13562199^동의|mental_strain,strain,nervous_strain^pn:13561901^동의|tautness,tenseness,tension,tensity^pn:13713898^동의|tense,tense_up^pv:00025626^동의}}
1235131 	Countenance	{face,facial_expression,expression,aspect,look^pn:04486916^동의}
1235132 	Fondness	{predilection,preference,penchant,taste^pn:07038963^동의}
1235141 	Being in Good Condition	{kilter,kelter^pn:13672279^동의}
1235142 	Depression	{falloff,slump,falling_off,slack,drop-off^pn:12792365^동의}
1235151 	Right<Right and Wrong>	{right,rightfulness^pn:04617988^동의}
1235152 	Wrong<Right and Wrong>	{wrong,wrongfulness^pn:04621391^동의}
1235161 	Sound<Other Forms and State>	{sound^pn:06919436^하상}
1235162 	Degree<Other Forms and State>	{level,degree,grade^pn:04815732^하상}
1235163 	Movement<Other Forms and State>	{movement,motion^pn:06861102^동의|^pn:01778173^동의}
1235164 	Living<Other Forms and State>	{life^pn:13169414^동의}
1235165 	Feeling<Other Forms and State>	{assessment,appraisal^pn:05400988^동의}
1235166 	Personality<Other Forms and State>	{personality^pn:04438278^하상|fiber,character,fibre^pn:04440892^하상}
1235167 	Condition<Other Forms and State>	{circumstance,consideration,condition^pn:05485573^동의}
1235168 	Disturbance<Other Forms and State>	{uproar,tumultuousness,garboil,tumult^pn:13183508^동의}
1235169 	Leaning<Other Forms and State>	{leaning^pn:00064783^동의}
1235221 	Personal Matter	{matter,thing,affair^pn:05344294^동의}
1235222 	Personal Identity	{individuality,identity,personal_identity^pn:04438786^동의}
1235223 	Career	{background^pn:04672981^동의|resume,CV,curriculum_vitae^pn:06068167^동의|career,life_history^pn:00269997^동의}
1235231 	High<High and Low>	{high^pn:04818615^동의}
1235232 	Low	{low^pn:04818767^동의}
1235241 	Poverty	{impoverishment,poorness,poverty^pn:13668945^동의|poor^paj:01959179^동의}
1235242 	Wealth<Wealth and Poverty>	{wealthiness,wealth^pn:13667176^동의|gold^pn:12596309^동의|mammon^pn:13668434^동의|estate^pn:12496328^동의}
1235251 	Good Luck	{fluke,good_luck,good_fortune^pn:10724108^동의|fortune,luck^pn:10680223^동의|good_luck,good_fortune^pn:13651195^동의}
1235252 	Misfortune	{mischance,bad_luck,mishap^pn:10689345^동의|misfortune,ill_luck,tough_luck,bad_luck^pn:13652807^동의|misfortune,bad_luck^pn:06856319^동의|hard_cheese^pn:13653589^동의|adversity^pn:06886530^동의}
1235261 	Woe<Woe/Blessing>	{visitation^pn:06867544^동의}
1235262 	Happiness	{felicity,happiness^pn:13191231^동의}
1235271 	Well-being	{ataraxis,peacefulness,repose,serenity,peace_of_mind,heartsease,peace^pn:07055135^동의}
1235272 	Emergency	{exigency^pn:13233154^동의|clutch^pn:13232837^동의|cruciality,criticalness,criticality^pn:13631840^동의}
1235281 	Busyness	{busyness,hum^pn:13209583^동의}
1235282 	Leisure	{leisure,leisure_time^pn:14280616^동의}
1235321 	Palate	{gustatory_modality,taste,sense_of_taste,gustation^pn:05331981^동의}
1235322 	Olfactory Sensation	{smell,olfactory_sensation,odour,odor,olfactory_perception^pn:05382966^동의|nose^pn:05332434^동의}
1235323 	Coldness	{cold,low_temperature,coldness^pn:04749468^동의|cold,coldness^pn:05393526^동의|cold^paj:01207406^동의}
1235324 	Warmness<Feeling>	{warmness,warmth^pn:04750797^상하}
1235325 	Coarseness	{raunch,vulgarity,coarseness,commonness,grossness,vulgarism^pn:04591666^동의}
1235326 	Soft	{powderiness,fineness^pn:04695515^동의}
1235327 	Tactile Sensation<Feeling>	{cutaneous_senses,sense_of_touch,touch_modality,touch,skin_senses^pn:05329284^동의}
1235328 	Visual Sensation	{sight^pn:05833704^동의|vision,visual_sensation^pn:05382753^동의|seeing,beholding,visual_perception^pn:05380148^동의}
1235329 	Painful Sensation	{pain,painful_sensation^pn:05392561^하상}
1235331 	Tightness	{tautness,tightness^pn:04561609^상하}
1235332 	Unburden	{unburden^pv:02292510^동의}
1235333 	Organic Sensation	{body,organic_structure,physical_structure^pn:04916110^하상}
1235334 	Mistiness	{mistiness,haziness^pn:04507820^동의}
1235335 	Freshness	{glow,freshness^pn:13249764^동의}
1235336 	Saintliness	{saintliness^pn:04616519^동의}
1235337 	Other Shape	{feature,characteristic^pn:05511351^하상}
1237731 	Singular	{singular_form,singular^pn:05912719^동의}
1237732 	Plural<Singula/Plural>	{plural,plural_form^pn:05911306^동의|plurality^pn:13736709^동의}
1238511 	Inner Part	{interior,inside^pn:08063710^동의}
1238512 	Inside	{belly^pn:08063902^동의}
1238513 	Flat Part	{base^pn:02700964^동의|fundus^pn:04961175^동의|bottom^pn:07994105^동의|flooring,floor^pn:03243500^동의}
1238711 	Top Side	{aspect^pn:13024538^동의}
1238712 	Middle	{middle,heart,eye,centre,center^pn:08004273^동의}
1238713 	Under Side	{underside,bottom,undersurface^pn:07993412^동의}
1238721 	Top	{top_side,top,upside,upper_side^pn:08133876^동의}
1238722 	Center	{middle,heart,eye,centre,center^pn:08004273^동의}
1238723 	Bottom	{underside,bottom,undersurface^pn:07993412^동의}
1239111 	Spring<Season>	{spring,springtime^pn:14375839^동의}
1239112 	Summer	{summer,summertime^pn:14376121^동의}
1239113 	Fall	{autumn,fall^pn:14375615^동의}
1239114 	Winter	{wintertime,winter^pn:14376637^동의}
1239115 	Subdivisions of the Season	{season^pn:14378168^동의|time_of_year,season^pn:14375231^동의}
1239121 	Year	{yr,twelvemonth,year^pn:14343019^동의}
1239122 	Month	{month,calendar_month^pn:14348156^동의}
1239123 	Week	{week,calendar_week^pn:14279247^동의}
1239124 	Day	{twenty-four_hours,mean_solar_day,day,solar_day^pn:14297391^동의}
1239131 	Morning	{morn,morning,forenoon,morning_time^pn:14306192^동의}
1239132 	Midday	{noonday,twelve_noon,midday,noon,noontide,high_noon^pn:14306393^동의|daylight,daytime,day^pn:14305860^동의}
1239133 	Evening	{night^pn:14308227^동의}
1239134 	Night	{night^pn:14297855^동의|night^pn:14308352^동의|nighttime,night,dark^pn:14307923^동의}
1239211 	Time<Point of View>	{time,clock_time^pn:14273055^동의}
1239212 	Time Period	{time_period,period,period_of_time^pn:14257468^동의|season^pn:14378455^동의|timing^pn:04775099^동의|time^pn:14265546^동의}
1239213 	Time of Day	{sight^pn:05833704^동의}
1239214 	Ordinary Time	{peacetime^pn:14428032^동의}
1239221 	Period(Nature/Human Activity/etc)	{term^pn:14363411^동의|time_period,period,period_of_time^pn:14257468^동의}
1239222 	Period(Life)	{term^pn:14363411^동의|time_period,period,period_of_time^pn:14257468^동의|season^pn:14378455^동의}
1239223 	Period(History)	{time_period,period,period_of_time^pn:14257468^동의|rehabilitation,reclamation,renewal^pn:00256491^동의|season^pn:14378455^동의}
1239231 	Present	{present_tense,present^pn:05939685^동의|nowadays,present^pn:14263350^동의}
1239232 	Past	{past^pn:14284501^동의|water_under_the_bridge,bygone^pn:14264621^동의|preterite,preterit^pn:13026304^동의|pastness^pn:04777922^동의|yore,past_times,past,yesteryear^pn:14264367^동의}
1239233 	Future	{kingdom_come^pn:14286756^동의|hereafter,time_to_come,future,futurity^pn:14265057^동의|futurity^pn:04778160^동의}
1239241 	Front and Rear	{^pn:14401902^상하|ending,end^pn:14403070^상하}
1239242 	The Beginning and the End	{^pn:14401902^상하|ending,end^pn:14403070^상하}
1239251 	Newness<The New and the Old/Slowness and Fastness>	{newness^pn:04677755^동의}
1239252 	Oldness<The New and the Old/Slowness and Fastness>	{oldness^pn:04676846^동의}
1239253 	Slowness<The New and the Old/Slowness and Fastness>	{deliberateness,deliberation,slowness,unhurriedness^pn:04787971^동의}
1239254 	Fastness<The New and the Old/Slowness and Fastness>	{hurriedness,hurry,haste,precipitation,hastiness^pn:04786435^동의}
1239261 	Former	{former^pn:13062411^동의}
1239262 	Henceforce	{after,subsequently,later_on,afterward,later,afterwards^pav:00062236^동의}
1239263 	For the Present	{time_period,period,period_of_time^pn:14257468^하상}
111131A	Human(Service Occupations)	{someone,human,person,somebody,soul,mortal,individual^pn:00006026^하상}
111131B	Human(Extra-Judicial Occupations)	{someone,human,person,somebody,soul,mortal,individual^pn:00006026^하상}
111132A	Human<Other Position>	{office,situation,place,billet,post,position,berth,spot^pn:00556725^하상|standing^pn:13156245^하상}
121113A	Outline	{brief^pn:06068404^동의|synopsis,precis,abstract,outline^pn:06068715^동의|apercu^pn:06068513^동의}
121113B	Theme	{motif,theme^pn:05576352^동의|topic,subject,theme^pn:06192044^동의}
121113C	Problem	{problem,job^pn:13595031^동의|problem,trouble^pn:05358791^동의|problem^pn:06367033^동의|trouble^pn:06841386^동의|matter,thing,affair^pn:05344294^동의|question,head^pn:06366798^동의|matter^pn:05359618^동의}
121113D	Secret	{arcanum,secret^pn:06262306^동의}
121113E	Method	{method^pn:05333823^동의|wise^pn:04682459^동의|way,fashion,mode,style,manner^pn:04679683^동의}
121113F	Proposal	{agenda_item^pn:06082253^동의|proffer,proposition,suggestion^pn:06720880^동의|proposal^pn:06720394^동의}
121212A	Current Price	{quotation^pn:06340858^동의}
122115A	Faith	{religion,religious_belief,faith^pn:05600431^동의}
122117A	Affirmation/Negation	{{affirmative^pn:06760856^동의|affirm^pv:00979031^동의}{denigration,deprecation^pn:01152365^동의|negative^pn:06762036^동의|negation^pn:06834162^동의|negation^pn:06763586^동의|contravene,contradict,negate^pv:00796537^동의}}
122117B	Error/Correction	{{error,computer_error^pn:06851542^동의|logical_fallacy^pn:05550738^동의|glitch,bug^pn:13643349^동의}{amendment^pn:06309789^동의|rescript,revisal,revision,revise^pn:06030201^동의}}
122117C	Proof/Stubbornness	{{stubbornness,obstinacy,obstinance,mulishness^pn:04663501^동의}{logical_proof^pn:06238008^동의|mathematical_proof^pn:06237912^동의|vindication,defence,defense^pn:06326442^동의|proof^pn:06237662^동의|demonstrate,manifest,evidence,certify,attest^pv:00794126^동의|shew,show,prove,demonstrate,establish^pv:00642734^동의|show,prove,testify,evidence,bear_witness^pv:00982423^동의|presume^pv:00982856^동의}}
122117D	Arrangements	{agreement,arrangement^pn:05460073^동의|readying,preparation^pn:01078607^동의|readiness,set^pn:05347190^동의|groundwork^pn:01079147^동의|ready^pn:13231668^동의|planning,provision,preparation^pn:05459723^동의|priming^pn:01079613^동의|stick_around,stick_about,stand_by^pv:02559976^동의|tee_up^pv:01601819^동의|lay^pv:01605035^동의|lay_out,set_up,set^pv:00395680^동의|gear_up,set_up,fix,ready,set,prepare^pv:00394129^동의}
122117E	Drafting	{drafting^pn:00874906^동의}
12211A1	Invention	{invention^pn:00884003^동의|formulate,devise,invent,excogitate,contrive,forge^pv:01586189^동의}
12211A2	Creation(Language)	{creation,creative_activity^pn:00854109^동의|create_by_mental_act,create_mentally^pv:01585330^동의|create^pv:01637213^동의|create,make^pv:01593671^동의}
12211A3	Writing	{written_material,piece_of_writing,writing^pn:05967883^동의|authorship,composition,writing,penning^pn:00874197^동의|indite,compose,pen,write^pv:01649807^동의}
12211A4	Creation(Shape)	{creation,creative_activity^pn:00854109^동의|create^pv:01637213^동의|create,make^pv:01593671^동의}
12211A5	Creation(Sound)	{creation,creative_activity^pn:00854109^동의|create^pv:01637213^동의|create,make^pv:01593671^동의}
12211A6	Other Creation	{dramatization,dramatisation^pn:00875038^상하}
122127A	Trading	{trading^pn:00073027^동의|traffic^pv:02195477^동의}
122127B	Giving and Receiving	{gift,giving^pn:01024153^상하|taking,pickings^pn:00671928^상하}
122127C	Borrowing and Lending/Entrusting/etc	{{borrowing,adoption^pn:00077713^상하|loaning,lending^pn:01030735^상하|borrow^pv:02256826^상하|loan,lend^pv:02256982^상하}{{redeem,pay_off^pv:02191814^동의}{reimburse,recoup^pv:02184695^동의}{bank,deposit^pv:02243919^동의}}}
122127D	Collection and Delivery	{assembling,aggregation,collection,collecting^pn:00955185^상하|delivery,bringing^pn:00303175^상하}
12222A1	Increase/Decrease/etc	{{{fullness^pn:13631953^동의}{want,lack,deficiency^pn:13630173^동의|want^pv:02554064^동의}}{{increase,step-up^pn:00346818^동의|increase^pn:06905247^동의|increment,growth,increase^pn:12733497^동의|gain^pv:00151665^동의}{cutback^pn:00337476^동의|lowering^pn:00337163^동의|decrement,decrease^pn:12697476^동의|shrinking^pn:00344061^동의|scale_down,reduce^pv:00232269^동의|drop_off^pv:00147279^동의}}{addition^pn:00347346^동의|add^pv:00176022^동의|add_to^pv:00151550^동의}{change_magnitude^pv:00163165^동의}{excess,surplusage,surplus,nimiety^pn:04835259^상하|deficit,shortage,shortfall^pn:04831640^상하}{subjoining,subjunction,supplementation^pn:00355307^동의|catch_up_with,make_up^pv:02445718^동의|supplement^pv:02274692^동의|fill_again,refill,replenish^pv:00440751^동의|supplement^pv:02672113^동의}}
12222A2	Expansion and Contraction/etc	{{{foredate,antedate,predate^pv:00268080^동의}{deferment,deferral,postponement^pn:01005509^동의|delay^pv:02563384^동의}}{{distension,distention^pn:00349875^동의|expand,spread_out^pv:02018133^동의}{shrinking,shrinkage^pn:06864203^동의|constriction^pn:01085423^동의|shrinking^pn:00344061^동의|astringe^pv:00295105^동의}}{{shrinking,shrinkage^pn:06864203^동의|decrement,decrease^pn:12697476^동의|minify,lessen,decrease^pv:00428838^동의|reduce^pv:00234386^동의|scale_down,reduce^pv:00232269^동의}{broadening,widening^pn:12809925^동의|aggrandisement,elevation,aggrandizement^pn:00356808^동의|expansion,enlargement^pn:00349267^동의|enlarge^pv:00148978^동의|amplify,magnify^pv:00421709^동의}}{{dilution^pn:00346217^동의|cut,thin_out,thin,reduce,dilute^pv:00218499^동의}{concentration^pn:00358086^동의|concentrate^pv:00229707^동의}}{expansion,enlargement^pn:00349267^상하|contraction^pn:00349029^상하}{{prolongation,perpetuation,protraction,lengthening^pn:00959341^동의|prolongation,continuation,protraction,lengthiness^pn:04779784^동의|extension^pn:14408467^동의|keep_up,sustain,prolong^pv:02598768^동의}{curtailment^pn:04847607^동의|shorten^pv:00306824^동의}}{{depreciation^pn:00348158^동의|mark_down^pv:02252925^동의}{advance,rise^pn:00347818^동의|appreciation^pn:00347998^동의|hike_up,boost,hike^pv:01918033^동의}}}
12222A3	Rise and Decline	{rise^pn:06875659^상하|downfall,fall^pn:06973226^상하}
12222A4	Progress/Retrogression	{{reversion,lapsing,reverting,relapsing,relapse,lapse,backsliding^pn:00062789^동의|declination,decline^pn:13605786^동의|devolution,degeneration^pn:12699186^동의|retrograde,retrogress,regress^pv:00240990^동의}{stride^pn:00237816^동의|advance,betterment,improvement^pn:06905941^동의|moderation,relief,easing^pn:06905654^동의|develop,modernise,modernize^pv:00398930^동의}}
123516A	Smallness<Other Aspect>	{smallness,littleness^pn:04825973^하상}
123516B	Fullness<Other Aspect>	{fullness^pn:13631953^하상}
